InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID
574093,21975,PACK OF 60 DINOSAUR CAKE CASES,24,03/11/2011 09:43,0.55,12437
574093,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,03/11/2011 09:43,1.25,12437
574093,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,2,03/11/2011 09:43,9.95,12437
574097,23474,WOODLAND SMALL BLUE FELT HEART,12,03/11/2011 09:56,0.83,12471
574097,23346,SPACEBOY BEAKER,12,03/11/2011 09:56,1.25,12471
574097,POST,POSTAGE,5,03/11/2011 09:56,18,12471
574097,22551,PLASTERS IN TIN SPACEBOY,12,03/11/2011 09:56,1.65,12471
574104,22637,PIGGY BANK RETROSPOT ,4,03/11/2011 10:45,2.55,12615
574104,23506,MINI PLAYING CARDS SPACEBOY ,20,03/11/2011 10:45,0.42,12615
574104,23084,RABBIT NIGHT LIGHT,96,03/11/2011 10:45,1.79,12615
574252,20726,LUNCH BAG WOODLAND,20,03/11/2011 13:24,1.65,12437
574301,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,03/11/2011 16:15,4.15,12544
574301,22621,TRADITIONAL KNITTING NANCY,12,03/11/2011 16:15,1.65,12544
574301,22751,FELTCRAFT PRINCESS OLIVIA DOLL,4,03/11/2011 16:15,3.75,12544
574301,POST,POSTAGE,2,03/11/2011 16:15,28,12544
574301,22750,FELTCRAFT PRINCESS LOLA DOLL,4,03/11/2011 16:15,3.75,12544
574329,22962,JAM JAR WITH PINK LID,24,04/11/2011 09:07,0.85,12362
574329,23303,SET 4 PICNIC CUTLERY FONDANT,10,04/11/2011 09:07,1.95,12362
574336,23291,DOLLY GIRL CHILDRENS CUP,16,04/11/2011 09:52,1.25,12397
574336,22846,BREAD BIN DINER STYLE RED ,1,04/11/2011 09:52,16.95,12397
574336,22941,CHRISTMAS LIGHTS 10 REINDEER,6,04/11/2011 09:52,8.5,12397
574336,23367,SET 12 COLOUR PENCILS SPACEBOY ,16,04/11/2011 09:52,0.65,12397
574336,22898,CHILDRENS APRON APPLES DESIGN,8,04/11/2011 09:52,1.95,12397
574336,23388,WOODLAND MINI BACKPACK,4,04/11/2011 09:52,4.15,12397
574336,21452,TOADSTOOL MONEY BOX,6,04/11/2011 09:52,2.95,12397
574336,21733,RED HANGING HEART T-LIGHT HOLDER,6,04/11/2011 09:52,2.95,12397
574336,22791,T-LIGHT GLASS FLUTED ANTIQUE,12,04/11/2011 09:52,1.25,12397
574336,23245,SET OF 3 REGENCY CAKE TINS,4,04/11/2011 09:52,4.95,12397
574343,21770,OPEN CLOSED METAL SIGN,4,04/11/2011 10:11,4.95,12576
574442,23480,MINI LIGHTS WOODLAND MUSHROOMS,12,04/11/2011 11:40,3.75,12704
574470,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,7,04/11/2011 11:56,0.2,12748
574470,21703,BAG 125g SWIRLY MARBLES,18,04/11/2011 11:56,0.42,12748
574470,22211,WOOD STAMP SET FLOWERS,5,04/11/2011 11:56,0.5,12748
574470,22355,CHARLOTTE BAG SUKI DESIGN,3,04/11/2011 11:56,0.85,12748
574470,22754,SMALL RED BABUSHKA NOTEBOOK ,6,04/11/2011 11:56,0.2,12748
574470,23507,MINI PLAYING CARDS BUFFALO BILL ,6,04/11/2011 11:56,0.42,12748
574501,23077,DOUGHNUT LIP GLOSS ,20,04/11/2011 13:15,1.25,12577
574501,23505,PLAYING CARDS I LOVE LONDON ,2,04/11/2011 13:15,1.25,12577
574501,21012,ANTIQUE ALL GLASS CANDLESTICK,4,04/11/2011 13:15,2.1,12577
574501,79066K,RETRO MOD TRAY,3,04/11/2011 13:15,0.85,12577
574501,22207,FRYING PAN UNION FLAG,3,04/11/2011 13:15,4.25,12577
574501,22327,ROUND SNACK BOXES SET OF 4 SKULLS,4,04/11/2011 13:15,2.95,12577
574501,23504,PLAYING CARDS JUBILEE UNION JACK,4,04/11/2011 13:15,1.25,12577
574506,23583,LUNCH BAG PAISLEY PARK  ,1,04/11/2011 13:24,1.65,12577
574506,21372,MIRRORED WALL ART TABLE LAMP,1,04/11/2011 13:24,0.75,12577
574506,23284,DOORMAT KEEP CALM AND COME IN,1,04/11/2011 13:24,8.25,12577
574506,84673B,BLUE FLY SWAT,1,04/11/2011 13:24,0.65,12577
574531,85049A,TRADITIONAL CHRISTMAS RIBBONS,2,04/11/2011 14:11,1.25,12748
574531,85049E,SCANDINAVIAN REDS RIBBONS,2,04/11/2011 14:11,1.25,12748
574550,22722,SET OF 6 SPICE TINS PANTRY DESIGN,3,04/11/2011 15:18,3.95,12484
574550,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,2,04/11/2011 15:18,0.83,12484
574550,21625,VINTAGE UNION JACK APRON,4,04/11/2011 15:18,6.95,12484
574550,37479P,CUBIC MUG FLOCK PINK ON BROWN,12,04/11/2011 15:18,0.39,12484
574550,22940,FELTCRAFT CHRISTMAS FAIRY,3,04/11/2011 15:18,4.25,12484
574550,72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,2,04/11/2011 15:18,4.25,12484
574653,21212,PACK OF 72 RETROSPOT CAKE CASES,48,06/11/2011 11:30,0.55,12619
574670,22296,HEART IVORY TRELLIS LARGE,1,06/11/2011 12:20,1.65,12838
574670,72799E,IVORY PILLAR CANDLE SILVER FLOCK,6,06/11/2011 12:20,2.95,12838
574670,22517,CHILDS GARDEN RAKE PINK,1,06/11/2011 12:20,2.1,12838
574670,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,1,06/11/2011 12:20,3.29,12838
574670,22846,BREAD BIN DINER STYLE RED ,1,06/11/2011 12:20,16.95,12838
574679,20719,WOODLAND CHARLOTTE BAG,20,06/11/2011 12:38,0.85,12645
574679,84375,SET OF 20 KIDS COOKIE CUTTERS,12,06/11/2011 12:38,2.1,12645
574679,22139,RETROSPOT TEA SET CERAMIC 11 PC ,12,06/11/2011 12:38,4.95,12645
574679,22551,PLASTERS IN TIN SPACEBOY,36,06/11/2011 12:38,1.65,12645
574679,22554,PLASTERS IN TIN WOODLAND ANIMALS,36,06/11/2011 12:38,1.65,12645
574679,23392,SPACEBOY ROCKET LOLLY MAKERS,6,06/11/2011 12:38,2.08,12645
574690,POST,POSTAGE,4,06/11/2011 13:11,40,12638
574690,85172,HYACINTH BULB T-LIGHT CANDLES,32,06/11/2011 13:11,0.42,12638
574690,23508,MINI PLAYING CARDS DOLLY GIRL ,20,06/11/2011 13:11,0.42,12638
574713,23489,VINTAGE BELLS GARLAND,6,06/11/2011 14:26,2.89,12628
574713,POST,POSTAGE,1,06/11/2011 14:26,18,12628
574713,23582,VINTAGE DOILY JUMBO BAG RED ,10,06/11/2011 14:26,2.08,12628
574713,22654,DELUXE SEWING KIT ,3,06/11/2011 14:26,5.95,12628
574738,23332,IVORY WICKER HEART LARGE,3,06/11/2011 16:01,1.65,12748
574738,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,3,06/11/2011 16:01,3.95,12748
574738,22553,PLASTERS IN TIN SKULLS,3,06/11/2011 16:01,1.65,12748
574738,21479,WHITE SKULL HOT WATER BOTTLE ,6,06/11/2011 16:01,4.25,12748
574738,23393,HOME SWEET HOME CUSHION COVER ,2,06/11/2011 16:01,3.75,12748
574738,23365,SET 12 COLOUR PENCILS LOVE LONDON,3,06/11/2011 16:01,0.65,12748
574738,51014A,FEATHER PEN HOT PINK,24,06/11/2011 16:01,0.39,12748
574740,22333,RETROSPOT PARTY BAG + STICKER SET,24,06/11/2011 16:07,1.65,12357
574740,22066,LOVE HEART TRINKET POT,48,06/11/2011 16:07,0.39,12357
574740,22983,CARD BILLBOARD FONT,24,06/11/2011 16:07,0.42,12357
574740,37446,MINI CAKE STAND WITH HANGING CAKES,16,06/11/2011 16:07,1.45,12357
574740,22728,ALARM CLOCK BAKELIKE PINK,8,06/11/2011 16:07,3.75,12357
574740,21874,GIN AND TONIC MUG,12,06/11/2011 16:07,1.65,12357
574740,84029E,RED WOOLLY HOTTIE WHITE HEART.,24,06/11/2011 16:07,3.75,12357
574740,21843,RED RETROSPOT CAKE STAND,6,06/11/2011 16:07,10.95,12357
574740,22423,REGENCY CAKESTAND 3 TIER,8,06/11/2011 16:07,12.75,12357
574740,22024,RAINY LADIES BIRTHDAY CARD,24,06/11/2011 16:07,0.42,12357
574740,22632,HAND WARMER RED RETROSPOT,96,06/11/2011 16:07,1.85,12357
574740,22846,BREAD BIN DINER STYLE RED ,4,06/11/2011 16:07,14.95,12357
574740,35598D,PINK/WHITE CHRISTMAS TREE 60CM,24,06/11/2011 16:07,0.65,12357
574740,22071,SMALL WHITE RETROSPOT MUG IN BOX ,36,06/11/2011 16:07,3.39,12357
574740,21411,GINGHAM HEART  DOORSTOP RED,12,06/11/2011 16:07,4.25,12357
574740,23267,SET OF 4 SANTA PLACE SETTINGS,24,06/11/2011 16:07,1.25,12357
574740,23302,KNEELING MAT HOUSEWORK  DESIGN,12,06/11/2011 16:07,1.65,12357
574740,22357,KINGS CHOICE BISCUIT TIN,12,06/11/2011 16:07,3.75,12357
574740,22358,KINGS CHOICE TEA CADDY ,12,06/11/2011 16:07,2.95,12357
574740,22510,GINGHAM BABUSHKA DOORSTOP,12,06/11/2011 16:07,3.75,12357
574740,22059,CERAMIC STRAWBERRY DESIGN MUG,12,06/11/2011 16:07,1.49,12357
574833,22617,BAKING SET SPACEBOY DESIGN,3,07/11/2011 11:29,4.95,12827
574840,82494L,WOODEN FRAME ANTIQUE WHITE ,1,07/11/2011 11:41,2.95,12748
574840,90204,PAIR OF ENAMEL BUTTERFLY HAIRCLIP,1,07/11/2011 11:41,3.35,12748
574840,23571,TRADITIONAL NAUGHTS & CROSSES,1,07/11/2011 11:41,1.65,12748
574840,90059F,DIAMANTE HAIR GRIP PACK/2 LT ROSE,1,07/11/2011 11:41,1.65,12748
574840,84692,BOX OF 24 COCKTAIL PARASOLS,1,07/11/2011 11:41,0.42,12748
574840,23571,TRADITIONAL NAUGHTS & CROSSES,1,07/11/2011 11:41,1.65,12748
574844,90162B,ANT SILVER LIME GREEN BOUDICCA RING,6,07/11/2011 11:57,2.95,12783
574844,90162A,ANT SILVER TURQUOISE BOUDICCA RING,6,07/11/2011 11:57,2.95,12783
574862,22726,ALARM CLOCK BAKELIKE GREEN,16,07/11/2011 12:27,3.75,12408
574862,22898,CHILDRENS APRON APPLES DESIGN,8,07/11/2011 12:27,1.95,12408
574862,23115,RED APPLES CHOPPING BOARD   ,9,07/11/2011 12:27,4.95,12408
574862,23346,SPACEBOY BEAKER,12,07/11/2011 12:27,1.25,12408
574866,21866,UNION JACK FLAG LUGGAGE TAG,10,07/11/2011 12:34,1.25,12748
574866,23256,CHILDRENS CUTLERY SPACEBOY ,2,07/11/2011 12:34,4.15,12748
574866,23005,TRAVEL CARD WALLET I LOVE LONDON,5,07/11/2011 12:34,0.42,12748
574866,23266,SET OF 3 WOODEN STOCKING DECORATION,2,07/11/2011 12:34,1.25,12748
574866,21992,VINTAGE PAISLEY STATIONERY SET,2,07/11/2011 12:34,1.25,12748
574866,20986,BLUE CALCULATOR RULER,10,07/11/2011 12:34,1.25,12748
574866,47503A,ASS FLORAL PRINT MULTI SCREWDRIVER,24,07/11/2011 12:34,0.42,12748
574866,22554,PLASTERS IN TIN WOODLAND ANIMALS,1,07/11/2011 12:34,1.65,12748
574866,21035,SET/2 RED RETROSPOT TEA TOWELS ,1,07/11/2011 12:34,3.25,12748
574866,22558,CLOTHES PEGS RETROSPOT PACK 24 ,1,07/11/2011 12:34,1.65,12748
574869,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,07/11/2011 12:44,2.95,12708
574869,POST,POSTAGE,1,07/11/2011 12:44,18,12708
574881,46000R,POLYESTER FILLER PAD 45x30cm,2,07/11/2011 13:30,1.45,12832
575049,22941,CHRISTMAS LIGHTS 10 REINDEER,2,08/11/2011 12:13,8.5,12721
575049,23354,6 GIFT TAGS 50'S CHRISTMAS ,24,08/11/2011 12:13,0.83,12721
575049,22630,DOLLY GIRL LUNCH BOX,12,08/11/2011 12:13,1.95,12721
575049,23434,3 RAFFIA RIBBONS 50'S CHRISTMAS ,10,08/11/2011 12:13,0.79,12721
575067,22197,POPCORN HOLDER,24,08/11/2011 12:45,0.85,12583
575067,22636,CHILDS BREAKFAST SET CIRCUS PARADE,4,08/11/2011 12:45,8.5,12583
575067,22728,ALARM CLOCK BAKELIKE PINK,12,08/11/2011 12:45,3.75,12583
575085,21621,VINTAGE UNION JACK BUNTING,6,08/11/2011 13:41,8.5,12849
575085,22998,TRAVEL CARD WALLET KEEP CALM,24,08/11/2011 13:41,0.42,12849
575117,23378,PACK OF 12 50'S CHRISTMAS TISSUES,4,08/11/2011 14:22,0.39,12748
575117,23182,TOILET SIGN OCCUPIED OR VACANT,1,08/11/2011 14:22,0.83,12748
575117,79161A,ST GEORGE SET OF 10 PARTY LIGHTS,1,08/11/2011 14:22,2.95,12748
575117,23267,SET OF 4 SANTA PLACE SETTINGS,2,08/11/2011 14:22,1.25,12748
575117,22921,HERB MARKER CHIVES ,1,08/11/2011 14:22,0.65,12748
575117,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,1,08/11/2011 14:22,3.75,12748
575117,23157,SET OF 6 NATIVITY MAGNETS ,2,08/11/2011 14:22,2.08,12748
575117,22748,POPPY'S PLAYHOUSE KITCHEN,1,08/11/2011 14:22,2.1,12748
575117,22747,POPPY'S PLAYHOUSE BATHROOM,1,08/11/2011 14:22,2.1,12748
575117,20867,PINK ROSE FABRIC MIRROR,1,08/11/2011 14:22,1.25,12748
575117,22139,RETROSPOT TEA SET CERAMIC 11 PC ,1,08/11/2011 14:22,4.95,12748
575117,22996,TRAVEL CARD WALLET VINTAGE TICKET,2,08/11/2011 14:22,0.42,12748
575117,23084,RABBIT NIGHT LIGHT,1,08/11/2011 14:22,2.08,12748
575117,22142,CHRISTMAS CRAFT WHITE FAIRY ,1,08/11/2011 14:22,1.45,12748
575144,23154,SET OF 4 JAM JAR MAGNETS,12,08/11/2011 15:38,2.08,12540
575144,84378,SET OF 3 HEART COOKIE CUTTERS,12,08/11/2011 15:38,1.45,12540
575144,22892,SET OF SALT AND PEPPER TOADSTOOLS,12,08/11/2011 15:38,1.25,12540
575144,22847,BREAD BIN DINER STYLE IVORY,1,08/11/2011 15:38,16.95,12540
575144,22726,ALARM CLOCK BAKELIKE GREEN,8,08/11/2011 15:38,3.75,12540
575144,23275,SET OF 3 HANGING OWLS OLLIE BEAK,24,08/11/2011 15:38,1.25,12540
575151,22551,PLASTERS IN TIN SPACEBOY,12,08/11/2011 16:12,1.65,12395
575151,23371,SET 36 COLOUR PENCILS SPACEBOY ,16,08/11/2011 16:12,1.25,12395
575193,23052,RECYCLED ACAPULCO MAT TURQUOISE,2,09/11/2011 09:34,8.25,12681
575193,23159,SET OF 5 PANCAKE DAY MAGNETS,12,09/11/2011 09:34,2.08,12681
575326,23313,VINTAGE CHRISTMAS BUNTING,5,09/11/2011 13:47,4.95,12532
575352,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,09/11/2011 14:56,1.25,12504
575514,21094,SET/6 RED SPOTTY PAPER PLATES,12,10/11/2011 10:40,0.85,12541
575514,21746,SMALL RED RETROSPOT WINDMILL,12,10/11/2011 10:40,1.25,12541
575514,22572,ROCKING HORSE GREEN CHRISTMAS ,12,10/11/2011 10:40,0.85,12541
575514,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,10/11/2011 10:40,0.85,12541
575514,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,12,10/11/2011 10:40,2.89,12541
575514,22118,JOY WOODEN BLOCK LETTERS,3,10/11/2011 10:40,4.95,12541
575519,23570,TRADITIONAL PICK UP STICKS GAME ,12,10/11/2011 10:53,1.25,12682
575519,23506,MINI PLAYING CARDS SPACEBOY ,20,10/11/2011 10:53,0.42,12682
575584,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,6,10/11/2011 11:55,2.95,12682
575628,82482,WOODEN PICTURE FRAME WHITE FINISH,6,10/11/2011 13:31,2.95,12844
575629,23354,6 GIFT TAGS 50'S CHRISTMAS ,12,10/11/2011 13:34,0.83,12599
575652,22605,WOODEN CROQUET GARDEN SET,10,10/11/2011 14:28,12.75,12748
575661,21034,REX CASH+CARRY JUMBO SHOPPER,1,10/11/2011 14:39,0.95,12617
575661,22573,STAR WOODEN CHRISTMAS DECORATION,1,10/11/2011 14:39,0.85,12617
575661,23333,IVORY WICKER HEART MEDIUM,5,10/11/2011 14:39,1.25,12617
575661,23515,EMBROIDERED RIBBON REEL DAISY ,5,10/11/2011 14:39,2.08,12617
575661,22571,ROCKING HORSE RED CHRISTMAS ,3,10/11/2011 14:39,0.85,12617
575671,20749,ASSORTED COLOUR MINI CASES,8,10/11/2011 15:03,7.95,12670
575682,23370,SET 36 COLOURING PENCILS DOILY,16,10/11/2011 15:37,1.25,12826
575692,85130C,BEADED CRYSTAL HEART BLUE  LARGE,3,10/11/2011 16:27,0.79,12508
575692,23082,SET 6 PAPER TABLE LANTERN HEARTS ,3,10/11/2011 16:27,3.75,12508
575692,21818,GLITTER HEART DECORATION,1,10/11/2011 16:27,0.39,12508
575694,22953,BIRTHDAY PARTY CORDON BARRIER TAPE,1,10/11/2011 16:38,1.25,12748
575694,21159,MOODY BOY  DOOR HANGER ,1,10/11/2011 16:38,0.39,12748
575694,22315,200 RED + WHITE BENDY STRAWS,1,10/11/2011 16:38,1.25,12748
575707,22365,DOORMAT RESPECTABLE HOUSE,2,10/11/2011 17:16,8.25,12538
575707,20615,BLUE POLKADOT PASSPORT COVER,20,10/11/2011 17:16,0.75,12538
575707,23451,SQUARE MINI PORTRAIT FRAME,6,10/11/2011 17:16,1.95,12538
575734,22632,HAND WARMER RED RETROSPOT,12,11/11/2011 08:39,2.1,12384
575734,22366,DOORMAT AIRMAIL ,2,11/11/2011 08:39,8.25,12384
575734,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,11/11/2011 08:39,1.25,12384
575734,22622,BOX OF VINTAGE ALPHABET BLOCKS,2,11/11/2011 08:39,11.95,12384
575736,21200,MULTICOLOUR HONEYCOMB PAPER GARLAND,12,11/11/2011 08:47,1.65,12697
575743,22113,GREY HEART HOT WATER BOTTLE,4,11/11/2011 10:01,4.25,12757
575747,21121,SET/10 RED POLKADOT PARTY CANDLES,24,11/11/2011 10:19,1.25,12589
575747,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,11/11/2011 10:19,2.95,12589
575747,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,12,11/11/2011 10:19,1.45,12589
575766,84946,ANTIQUE SILVER T-LIGHT GLASS,18,11/11/2011 11:06,1.25,12856
575787,22418,10 COLOUR SPACEBOY PEN,24,11/11/2011 11:18,0.85,12518
575787,16169E,WRAP 50'S  CHRISTMAS,25,11/11/2011 11:18,0.42,12518
575787,84997C,CHILDRENS CUTLERY POLKADOT BLUE,4,11/11/2011 11:18,4.15,12518
575787,22274,FELTCRAFT DOLL EMILY,6,11/11/2011 11:18,2.95,12518
575837,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,1,11/11/2011 11:37,1.45,12748
575837,23508,MINI PLAYING CARDS DOLLY GIRL ,2,11/11/2011 11:37,0.42,12748
575837,23506,MINI PLAYING CARDS SPACEBOY ,1,11/11/2011 11:37,0.42,12748
575837,21618,4 WILDFLOWER BOTANICAL CANDLES,5,11/11/2011 11:37,1.25,12748
575837,22996,TRAVEL CARD WALLET VINTAGE TICKET,24,11/11/2011 11:37,0.42,12748
575837,21616,4 PEAR BOTANICAL DINNER CANDLES,3,11/11/2011 11:37,1.25,12748
575837,72817,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,12,11/11/2011 11:37,0.79,12748
575837,23503,PLAYING CARDS KEEP CALM & CARRY ON,10,11/11/2011 11:37,1.25,12748
575837,85034C,3 ROSE MORRIS BOXED CANDLES,12,11/11/2011 11:37,1.25,12748
575837,21619,4 VANILLA BOTANICAL CANDLES,1,11/11/2011 11:37,1.25,12748
575845,23371,SET 36 COLOUR PENCILS SPACEBOY ,16,11/11/2011 12:07,1.25,12598
575880,22082,RIBBON REEL STRIPES DESIGN ,10,11/11/2011 13:35,1.65,12726
575880,21888,BINGO SET,4,11/11/2011 13:35,3.75,12726
575880,21912,VINTAGE SNAKES & LADDERS,4,11/11/2011 13:35,3.75,12726
575884,23221,REINDEER HEART DECORATION SILVER,12,11/11/2011 13:46,0.83,12685
575884,23203,JUMBO BAG VINTAGE DOILY ,10,11/11/2011 13:46,2.08,12685
575884,23209,LUNCH BAG VINTAGE DOILY ,10,11/11/2011 13:46,1.65,12685
575886,22061,LARGE CAKE STAND  HANGING STRAWBERY,1,11/11/2011 13:57,9.95,12517
575886,23199,JUMBO BAG APPLES,3,11/11/2011 13:57,2.08,12517
575886,22951,60 CAKE CASES DOLLY GIRL DESIGN,6,11/11/2011 13:57,0.55,12517
575886,85049E,SCANDINAVIAN REDS RIBBONS,5,11/11/2011 13:57,1.25,12517
575886,22551,PLASTERS IN TIN SPACEBOY,6,11/11/2011 13:57,1.65,12517
575886,20750,RED RETROSPOT MINI CASES,1,11/11/2011 13:57,7.95,12517
575886,21974,SET OF 36 PAISLEY FLOWER DOILIES,2,11/11/2011 13:57,1.45,12517
575886,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,6,11/11/2011 13:57,0.55,12517
575886,84991,60 TEATIME FAIRY CAKE CASES,6,11/11/2011 13:57,0.55,12517
575894,22070,SMALL RED RETROSPOT MUG IN BOX ,102,11/11/2011 14:25,0.5,12748
575896,22930,BAKING MOULD HEART MILK CHOCOLATE,6,11/11/2011 14:52,2.55,12480
575896,23209,LUNCH BAG VINTAGE DOILY ,10,11/11/2011 14:52,1.65,12480
575896,22817,CARD SUKI BIRTHDAY,12,11/11/2011 14:52,0.42,12480
575896,23247,BISCUIT TIN 50'S CHRISTMAS,6,11/11/2011 14:52,2.89,12480
575896,21481,FAWN BLUE HOT WATER BOTTLE,4,11/11/2011 14:52,3.75,12480
575896,23236,STORAGE TIN VINTAGE DOILY ,6,11/11/2011 14:52,2.89,12480
575896,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,24,11/11/2011 14:52,0.55,12480
575896,23292,SPACEBOY CHILDRENS CUP,16,11/11/2011 14:52,1.25,12480
576019,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,13/11/2011 14:31,1.95,12865
576019,22847,BREAD BIN DINER STYLE IVORY,2,13/11/2011 14:31,16.95,12865
576019,21172,PARTY METAL SIGN ,12,13/11/2011 14:31,1.45,12865
576019,85053,FRENCH ENAMEL CANDLEHOLDER,6,13/11/2011 14:31,2.1,12865
576019,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,13/11/2011 14:31,1.25,12865
576019,84406B,CREAM CUPID HEARTS COAT HANGER,4,13/11/2011 14:31,4.15,12865
576062,22952,60 CAKE CASES VINTAGE CHRISTMAS,10,13/11/2011 15:30,0.55,12867
576062,22417,PACK OF 60 SPACEBOY CAKE CASES,3,13/11/2011 15:30,0.55,12867
576062,21703,BAG 125g SWIRLY MARBLES,6,13/11/2011 15:30,0.42,12867
576062,20724,RED RETROSPOT CHARLOTTE BAG,10,13/11/2011 15:30,0.85,12867
576062,23456,MEDIUM PARLOUR PICTURE FRAME ,3,13/11/2011 15:30,4.15,12867
576062,22632,HAND WARMER RED RETROSPOT,5,13/11/2011 15:30,2.1,12867
576062,23681,LUNCH BAG RED VINTAGE DOILY,3,13/11/2011 15:30,1.65,12867
576062,22383,LUNCH BAG SUKI DESIGN ,3,13/11/2011 15:30,1.65,12867
576062,20728,LUNCH BAG CARS BLUE,3,13/11/2011 15:30,1.65,12867
576062,23232,WRAP VINTAGE LEAF DESIGN,25,13/11/2011 15:30,0.42,12867
576062,23502,PLAYING CARDS VINTAGE DOILY ,10,13/11/2011 15:30,1.25,12867
576062,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,5,13/11/2011 15:30,0.55,12867
576062,22983,CARD BILLBOARD FONT,12,13/11/2011 15:30,0.42,12867
576062,22974,CHILDRENS DOLLY GIRL MUG,6,13/11/2011 15:30,1.65,12867
576062,22669,RED BABY BUNTING ,5,13/11/2011 15:30,2.95,12867
576062,21990,MODERN FLORAL STATIONERY SET,5,13/11/2011 15:30,1.25,12867
576062,21931,JUMBO STORAGE BAG SUKI,3,13/11/2011 15:30,2.08,12867
576062,23368,SET 12 COLOUR PENCILS DOLLY GIRL ,4,13/11/2011 15:30,0.65,12867
576064,21926,RED/CREAM STRIPE CUSHION COVER ,2,13/11/2011 15:37,1.25,12508
576082,22385,JUMBO BAG SPACEBOY DESIGN,10,14/11/2011 08:22,2.08,12428
576082,21115,ROSE CARAVAN DOORSTOP,4,14/11/2011 08:22,6.75,12428
576082,22192,BLUE DINER WALL CLOCK,2,14/11/2011 08:22,8.5,12428
576087,22379,RECYCLING BAG RETROSPOT ,5,14/11/2011 08:31,2.1,12689
576087,23084,RABBIT NIGHT LIGHT,24,14/11/2011 08:31,1.79,12689
576087,21156,RETROSPOT CHILDRENS APRON,8,14/11/2011 08:31,1.95,12689
576087,20725,LUNCH BAG RED RETROSPOT,10,14/11/2011 08:31,1.65,12689
576087,22385,JUMBO BAG SPACEBOY DESIGN,10,14/11/2011 08:31,2.08,12689
576087,22027,TEA PARTY BIRTHDAY CARD,24,14/11/2011 08:31,0.42,12689
576087,20719,WOODLAND CHARLOTTE BAG,10,14/11/2011 08:31,0.85,12689
576222,21544,SKULLS  WATER TRANSFER TATTOOS ,12,14/11/2011 13:02,0.85,12490
576245,23389,SPACEBOY MINI BACKPACK,4,14/11/2011 13:40,4.15,12553
576245,23569,TRADTIONAL ALPHABET STAMP SET,4,14/11/2011 13:40,4.95,12553
576245,22745,POPPY'S PLAYHOUSE BEDROOM ,12,14/11/2011 13:40,2.1,12553
576245,20712,JUMBO BAG WOODLAND ANIMALS,10,14/11/2011 13:40,2.08,12553
576269,84988,SET OF 72 PINK HEART PAPER DOILIES,12,14/11/2011 14:23,1.45,12762
576269,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,14/11/2011 14:23,1.25,12762
576269,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,14/11/2011 14:23,1.65,12762
576322,POST,POSTAGE,2,14/11/2011 15:03,18,12642
576327,23558,LANDMARK FRAME LONDON BRIDGE ,3,14/11/2011 15:19,12.5,12476
576345,22733,3D TRADITIONAL CHRISTMAS STICKERS,18,14/11/2011 15:37,1.25,12374
576345,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,12,14/11/2011 15:37,0.83,12374
576345,22956,36 FOIL HEART CAKE CASES,6,14/11/2011 15:37,2.1,12374
576373,23319,BOX OF 6 MINI 50'S CRACKERS,12,15/11/2011 08:43,2.49,12640
576373,22193,RED DINER WALL CLOCK,4,15/11/2011 08:43,8.5,12640
576381,84006,MAGIC TREE -PAPER FLOWERS,12,15/11/2011 09:26,0.85,12839
576381,84378,SET OF 3 HEART COOKIE CUTTERS,12,15/11/2011 09:26,1.45,12839
576381,23203,JUMBO BAG VINTAGE DOILY ,10,15/11/2011 09:26,2.08,12839
576381,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,15/11/2011 09:26,0.85,12839
576381,22197,POPCORN HOLDER,24,15/11/2011 09:26,0.85,12839
576381,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,15/11/2011 09:26,2.08,12839
576383,23298,SPOTTY BUNTING,3,15/11/2011 09:31,4.95,12883
576384,23499,SET 12 VINTAGE DOILY CHALK ,24,15/11/2011 09:32,0.42,12883
576394,22631,CIRCUS PARADE LUNCH BOX ,64,15/11/2011 10:32,1.65,12415
